axis_id,scenario_id,seed,dataset,response_start,response_peak,response_end,velocity_mean,velocity_peak,acceleration_peak,curvature_mean,curvature_peak,reversal_score,recovery_score,persistence_score,oscillation_score
distribution_shape_01,holdout_unseen_intensity_competition,10,holdout_external,0.37911043571762515,0.37911043571762515,0.19728968207083197,0.045455188411698294,0.07953629676496249,0.021582263171191884,0.008801468369225601,0.021582263171191884,0.3333333333333333,0.9999999999945001,0.25,0.3333333333333333
distribution_shape_01,holdout_unseen_intensity_noise,10,holdout_external,0.37911043571762515,0.37911043571762515,0.19828417895050687,0.04520656419177957,0.07873731400650924,0.02100860114016223,0.008594271028061803,0.02100860114016223,0.3333333333333333,0.9999999999944698,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_competition_pressure_0.25,0,fit_external,2.179720088061848,2.89537854107559,2.89537854107559,0.1789146132534355,0.2852825625489319,0.05389216440724631,0.021574267556451865,0.05389216440724631,0.3333333333333333,0.9999999999986027,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_competition_pressure_0.25,1,fit_external,2.1595826474991555,2.8787418122372257,2.8787418122372257,0.17978979118451754,0.28654661876661125,0.053969173233638035,0.021627879582031384,0.053969173233638035,0.3333333333333333,0.9999999999986096,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_competition_pressure_0.50,0,fit_external,2.179720088061848,2.894679877701173,2.894679877701173,0.17873994740983123,0.285216882324987,0.05412747493951686,0.02164084559902979,0.05412747493951686,0.3333333333333333,0.9999999999986013,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_competition_pressure_0.50,1,fit_external,2.1595826474991555,2.8780058324781947,2.8780058324781947,0.1796057962447598,0.2864768236332771,0.05421391785577212,0.02169834201625498,0.05421391785577212,0.3333333333333333,0.9999999999986081,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_+0.50,0,fit_external,2.179720088061848,2.8952803614687594,2.8952803614687594,0.17889006835172783,0.2852957992471383,0.05384940732132115,0.02161942925329563,0.05384940732132115,0.3333333333333333,0.9999999999986026,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_+0.50,1,fit_external,2.1595826474991555,2.878660851977246,2.878660851977246,0.17976955111952264,0.28656013315420337,0.05392243340680425,0.02166994039442882,0.05392243340680425,0.3333333333333333,0.9999999999986093,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_+1.00,0,fit_external,2.179720088061848,2.8942460138501525,2.8942460138501525,0.17863148144707608,0.2852438986420318,0.054176943203253725,0.02175720673363435,0.054176943203253725,0.3333333333333333,0.9999999999986005,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_+1.00,1,fit_external,2.1595826474991555,2.877606166405102,2.877606166405102,0.17950587972648657,0.28650412066761666,0.05425341146982765,0.021808857906769008,0.05425341146982765,0.3333333333333333,0.9999999999986073,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_-0.50,0,fit_external,2.179720088061848,2.891940668391809,2.891940668391809,0.1780551450824902,0.28345658771711335,0.05302873288472387,0.021280112484163838,0.05302873288472387,0.3333333333333333,0.999999999998596,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_-0.50,1,fit_external,2.1595826474991555,2.875313821911235,2.875313821911235,0.17893279360301984,0.2847178647893731,0.053098979768457344,0.02133086004689566,0.053098979768457344,0.3333333333333333,0.9999999999986029,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_-1.00,0,fit_external,2.179720088061848,2.8875887048729822,2.8875887048729822,0.17696715420278353,0.28156724832357005,0.05253043275018854,0.021075673852346877,0.05253043275018854,0.3333333333333333,0.9999999999985874,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_demand_-1.00,1,fit_external,2.1595826474991555,2.8709265335463687,2.8709265335463687,0.1778359715118033,0.28281981151907987,0.05260416769561749,0.021127845203602225,0.05260416769561749,0.3333333333333333,0.9999999999985942,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_+0.50,0,fit_external,2.179720088061848,2.8965404573171627,2.8965404573171627,0.17920509231382864,0.28533513743987626,0.05344105182859238,0.021435997808930463,0.05344105182859238,0.3333333333333333,0.999999999998605,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_+0.50,1,fit_external,2.1595826474991555,2.8800014721653104,2.8800014721653104,0.18010470616653873,0.2866128674573991,0.053502421955506474,0.021479338937633985,0.053502421955506474,0.3333333333333333,0.999999999998612,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_+1.00,0,fit_external,2.179720088061848,2.8966812815147334,2.8966812815147334,0.1792402983632213,0.2853119457810518,0.05337887046167866,0.02139894335714787,0.05337887046167866,0.3333333333333333,0.9999999999986052,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_+1.00,1,fit_external,2.1595826474991555,2.880200911239025,2.880200911239025,0.18015456593496737,0.2865993695548128,0.05343053806251552,0.02143732671551335,0.05343053806251552,0.3333333333333333,0.9999999999986123,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_-0.50,0,fit_external,2.179720088061848,2.8939781793871084,2.8939781793871084,0.17856452283131508,0.28421085265192403,0.053149677024388886,0.021306197401530724,0.053149677024388886,0.3333333333333333,0.9999999999986,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_-0.50,1,fit_external,2.1595826474991555,2.877361524035793,2.877361524035793,0.17944471913415938,0.2854881192047558,0.05323283810010215,0.021363160744381937,0.05323283810010215,0.3333333333333333,0.9999999999986069,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_-1.00,0,fit_external,2.179720088061848,2.891719216026183,2.891719216026183,0.17799978199108368,0.2830696831256274,0.05275724980058971,0.02111316790298945,0.05275724980058971,0.3333333333333333,0.9999999999985956,0.25,0.3333333333333333
distribution_shape_02,fit_single_external_resource_supply_-1.00,1,fit_external,2.1595826474991555,2.875075582674622,2.875075582674622,0.17887323379386666,0.28435685315243164,0.052853949177359194,0.021180918776117275,0.052853949177359194,0.3333333333333333,0.9999999999986023,0.25,0.3333333333333333
distribution_shape_02,holdout_delayed_reversal_resource,10,holdout_external,2.1410522553239764,2.8643231331605272,2.8643231331605272,0.18081771945913772,0.2876007297292631,0.05359686199579272,0.021483612338861424,0.05359686199579272,0.3333333333333333,0.9999999999986174,0.25,0.3333333333333333
distribution_shape_02,holdout_long_sustained_constraint,10,holdout_external,2.1410522553239764,4.2859724351120585,4.2859724351120585,0.10213905618038487,0.2827983263292233,0.053076119479665174,0.012048215683383403,0.053076119479665174,0.05,0.9999999999995337,0.23809523809523808,0.05
distribution_shape_02,holdout_stronger_shock,10,holdout_external,2.1410522553239764,2.7973973394872695,2.7973973394872695,0.1640862710408233,0.267782193417228,0.056407626648415476,0.022648467359993818,0.056407626648415476,0.3333333333333333,0.9999999999984764,0.25,0.3333333333333333
distribution_shape_02,holdout_unseen_intensity_competition,10,holdout_external,2.1410522553239764,2.862096125136822,2.862096125136822,0.1802609674532114,0.28747818444788775,0.054456647883371456,0.021733508911861543,0.054456647883371456,0.3333333333333333,0.9999999999986131,0.25,0.3333333333333333
distribution_shape_02,holdout_unseen_intensity_noise,10,holdout_external,2.1410522553239764,2.8581742453466914,2.8581742453466914,0.17928049750567876,0.2849470886500054,0.052802339688301725,0.021229234059749857,0.052802339688301725,0.3333333333333333,0.9999999999986056,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_competition_pressure_0.25,0,fit_external,0.5006521327046485,0.5006521327046485,0.4673078663918161,0.008336066578208096,0.011143162869201806,4.901399935630657e-05,1.5454925823971122e-05,4.901399935630657e-05,0.3333333333333333,0.9999999999700099,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_competition_pressure_0.25,1,fit_external,0.4988961788890983,0.4988961788890983,0.4656423022232499,0.008313469166462098,0.011110286441945949,4.5024448442343434e-05,1.4522671334393777e-05,4.5024448442343434e-05,0.3333333333333333,0.9999999999699284,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_competition_pressure_0.50,0,fit_external,0.5006521327046485,0.5006521327046485,0.4677612237712457,0.008222727233350699,0.011042503487112443,0.0001145904836568068,3.0502761069431394e-05,0.0001145904836568068,0.3333333333333333,0.9999999999695965,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_competition_pressure_0.50,1,fit_external,0.4988961788890983,0.4988961788890983,0.4660961995317649,0.008199994839333355,0.011013907926966104,0.00011529494692946729,3.161236915885657e-05,0.00011529494692946729,0.3333333333333333,0.9999999999695122,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_+0.50,0,fit_external,0.5006521327046485,0.5006521327046485,0.46712250780586356,0.008382406224696229,0.011256542006113257,0.00011111761693732847,3.222087565438181e-05,0.00011111761693732847,0.3333333333333333,0.9999999999701756,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_+0.50,1,fit_external,0.4988961788890983,0.4988961788890983,0.46545460154737595,0.008360394335430593,0.011224737009572605,0.00010708693014782611,3.138668921190413e-05,0.00010708693014782611,0.3333333333333333,0.9999999999700971,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_+1.00,0,fit_external,0.5006521327046485,0.5006521327046485,0.46735018685102414,0.008325486463406084,0.011149982156895888,8.133530257220523e-05,2.4001322663322333e-05,8.133530257220523e-05,0.3333333333333333,0.9999999999699718,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_+1.00,1,fit_external,0.4988961788890983,0.4988961788890983,0.4656813131421922,0.008303716436726533,0.011118667588886633,7.750415128549015e-05,2.284385852567572e-05,7.750415128549015e-05,0.3333333333333333,0.9999999999698931,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_-0.50,0,fit_external,0.5006521327046485,0.5006521327046485,0.4671184320166123,0.008383425172009046,0.011297411209357344,0.00015323003890821418,5.132572528190882e-05,0.00015323003890821418,0.3333333333333333,0.9999999999701793,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_-0.50,1,fit_external,0.4988961788890983,0.4988961788890983,0.46545119946649194,0.008361244855651595,0.01126516318073112,0.00014902689567980465,5.037080597679322e-05,0.00014902689567980465,0.3333333333333333,0.9999999999701001,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_-1.00,0,fit_external,0.5006521327046485,0.5006521327046485,0.4673377303532494,0.008328600587849774,0.011232692652033527,0.00016262494660262972,5.52626645247134e-05,0.00016262494660262972,0.3333333333333333,0.999999999969983,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_demand_-1.00,1,fit_external,0.4988961788890983,0.4988961788890983,0.46566989244733825,0.008306571610440017,0.011200591047414554,0.0001583549256973793,5.4282943696554176e-05,0.0001583549256973793,0.3333333333333333,0.9999999999699034,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_+0.50,0,fit_external,0.5006521327046485,0.5006521327046485,0.46908337176462894,0.007892190235004884,0.010745255651933183,0.0002688046337491201,9.955034550772346e-05,0.0002688046337491201,0.3333333333333333,0.9999999999683231,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_+0.50,1,fit_external,0.4988961788890983,0.4988961788890983,0.4674140926597701,0.00787052155733206,0.010716830520695164,0.00026740499308008925,0.00010025008491929,0.00026740499308008925,0.3333333333333333,0.999999999968236,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_+1.00,0,fit_external,0.5006521327046485,0.5006521327046485,0.471390124358408,0.007315502086560122,0.010310415324122302,0.0006127012587911485,0.00026413409183381753,0.0006127012587911485,0.3333333333333333,0.999999999965826,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_+1.00,1,fit_external,0.4988961788890983,0.4988961788890983,0.46971860094063084,0.00729439448711687,0.010282201978343508,0.0006105575967830235,0.0002646175974450049,0.0006105575967830235,0.3333333333333333,0.9999999999657272,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_-0.50,0,fit_external,0.5006521327046485,0.5006521327046485,0.46725780555972496,0.00834858178623088,0.011469498687683544,0.00035869103504720945,0.0001638694707699756,0.00035869103504720945,0.3333333333333333,0.9999999999700548,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_-0.50,1,fit_external,0.4988961788890983,0.4988961788890983,0.4655934180255417,0.00832569021588915,0.011435184699275236,0.0003530044492291995,0.0001624471962599766,0.0003530044492291995,0.3333333333333333,0.9999999999699725,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_-1.00,0,fit_external,0.5006521327046485,0.5006521327046485,0.4676218770012808,0.008257563925841926,0.011575692636707824,0.0005750515117625143,0.0002804426737483129,0.0005750515117625143,0.3333333333333333,0.9999999999697248,0.25,0.3333333333333333
distribution_shape_03,fit_single_external_resource_supply_-1.00,1,fit_external,0.4988961788890983,0.4988961788890983,0.46595984244888067,0.008234084110054413,0.011540017370024247,0.0005690354916439433,0.00027867004455278677,0.0005690354916439433,0.3333333333333333,0.9999999999696384,0.25,0.3333333333333333
distribution_shape_03,holdout_delayed_reversal_resource,10,holdout_external,0.498725960914877,0.498725960914877,0.4695406525725879,0.007296327085572263,0.010290924567905813,0.000618897750823133,0.0002671419026513133,0.000618897750823133,0.3333333333333333,0.9999999999657362,0.25,0.3333333333333333
distribution_shape_03,holdout_long_sustained_constraint,10,holdout_external,0.498725960914877,0.498725960914877,0.3195357359722774,0.008532867854409503,0.011273983119259923,0.000820725437625458,0.0003673307627110468,0.000820725437625458,0.05,0.9999999999944194,0.23809523809523808,0.05
distribution_shape_03,holdout_stronger_shock,10,holdout_external,0.498725960914877,0.498725960914877,0.4686818126179657,0.0075110370742278165,0.010136578956039366,0.00016597340353013967,4.9903791919173046e-05,0.00016597340353013967,0.3333333333333333,0.9999999999667157,0.25,0.3333333333333333
distribution_shape_03,holdout_unseen_intensity_competition,10,holdout_external,0.498725960914877,0.498725960914877,0.46611738924036755,0.008152142918627356,0.010994909290790167,0.00016450958999897347,5.291165196552594e-05,0.00016450958999897347,0.3333333333333333,0.9999999999693333,0.25,0.3333333333333333
distribution_shape_03,holdout_unseen_intensity_noise,10,holdout_external,0.498725960914877,0.498725960914877,0.4664740951213046,0.008062966448393091,0.010815266064920503,0.00012471949810438643,4.505652328100351e-05,0.00012471949810438643,0.3333333333333333,0.9999999999689941,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_competition_pressure_0.25,0,fit_external,0.49824889469082956,0.5202708194710369,0.5202708194710369,0.005505481195051842,0.007358905466373966,5.185335852786466e-05,1.3697904728632304e-05,5.185335852786466e-05,0.3333333333333333,0.9999999999545908,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_competition_pressure_0.25,1,fit_external,0.5001320630896398,0.5221618858382048,0.5221618858382048,0.005507455687141255,0.007361720857840259,5.136295872509855e-05,1.3834956238939489e-05,5.136295872509855e-05,0.3333333333333333,0.9999999999546071,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_competition_pressure_0.50,0,fit_external,0.49824889469082956,0.5199421166677811,0.5199421166677811,0.00542330549423789,0.007263732509933063,5.447443066075586e-05,1.90562479385481e-05,5.447443066075586e-05,0.3333333333333333,0.9999999999539028,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_competition_pressure_0.50,1,fit_external,0.5001320630896398,0.521832720390862,0.521832720390862,0.00542516432530557,0.007267429906675171,5.894164123132484e-05,2.0071757504319665e-05,5.894164123132484e-05,0.3333333333333333,0.9999999999539185,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_+0.50,0,fit_external,0.49824889469082956,0.5204458237073445,0.5204458237073445,0.005549232254128733,0.007467474663888418,8.651889032329496e-05,3.6501733184202134e-05,8.651889032329496e-05,0.3333333333333333,0.9999999999549488,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_+0.50,1,fit_external,0.5001320630896398,0.5223378234207633,0.5223378234207633,0.005551440082780884,0.00747097924557194,8.57045190691963e-05,3.661024058268514e-05,8.57045190691963e-05,0.3333333333333333,0.9999999999549667,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_+1.00,0,fit_external,0.49824889469082956,0.5203018982693284,0.5203018982693284,0.005513250894624705,0.007402147624664734,6.631461770156832e-05,2.7469239149618963e-05,6.631461770156832e-05,0.3333333333333333,0.9999999999546547,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_+1.00,1,fit_external,0.5001320630896398,0.5221945089243191,0.5221945089243191,0.005515611458669828,0.0074059086504491,6.554045551365739e-05,2.7602571522705732e-05,6.554045551365739e-05,0.3333333333333333,0.9999999999546741,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_-0.50,0,fit_external,0.49824889469082956,0.520389629735817,0.520389629735817,0.00553518376124687,0.007453188449416115,8.968828616651159e-05,3.8564823678421956e-05,8.968828616651159e-05,0.3333333333333333,0.9999999999548345,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_-0.50,1,fit_external,0.5001320630896398,0.522280606973614,0.522280606973614,0.005537135970993562,0.0074560750589003355,8.880894405749462e-05,3.8561279598031684e-05,8.880894405749462e-05,0.3333333333333333,0.9999999999548503,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_-1.00,0,fit_external,0.49824889469082956,0.5201723337522025,0.5201723337522025,0.005480859765343238,0.007364786107777799,6.482702797760975e-05,2.9468286242256836e-05,6.482702797760975e-05,0.3333333333333333,0.9999999999543868,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_demand_-1.00,1,fit_external,0.5001320630896398,0.5220632732614027,0.5220632732614027,0.005482802542940729,0.007367615013746831,6.398068265922596e-05,2.9451944017100384e-05,6.398068265922596e-05,0.3333333333333333,0.9999999999544029,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_+0.50,0,fit_external,0.49824889469082956,0.5209244656628528,0.5209244656628528,0.0056688927430058045,0.007691881854042237,0.00015961583055246198,6.996130258199451e-05,0.00015961583055246198,0.3333333333333333,0.9999999999558997,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_+0.50,1,fit_external,0.5001320630896398,0.5228150033653749,0.5228150033653749,0.005670735068933785,0.007694783641004066,0.00015839617875890166,6.997585325449474e-05,0.00015839617875890166,0.3333333333333333,0.999999999955914,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_+1.00,0,fit_external,0.49824889469082956,0.5212864621706842,0.5212864621706842,0.005759391869963659,0.007869443759216943,0.0002196145518408299,9.879729370462775e-05,0.0002196145518408299,0.3333333333333333,0.9999999999565927,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_+1.00,1,fit_external,0.5001320630896398,0.523175904201719,0.523175904201719,0.005760960278019811,0.007871589139980872,0.00021818284815477984,9.863864450226911e-05,0.00021818284815477984,0.3333333333333333,0.9999999999566045,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_-0.50,0,fit_external,0.49824889469082956,0.5204861597416783,0.5204861597416783,0.005559316262712194,0.007450683157754101,5.796339971853026e-05,2.159347776650722e-05,5.796339971853026e-05,0.3333333333333333,0.9999999999550305,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_-0.50,1,fit_external,0.5001320630896398,0.5223744669318404,0.5223744669318404,0.005560600960550166,0.00744906517882693,5.870597445933878e-05,2.0437208592433143e-05,5.870597445933878e-05,0.3333333333333333,0.9999999999550409,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_-1.00,0,fit_external,0.49824889469082956,0.5203766779066236,0.5203766779066236,0.0055319458039485014,0.007384742008975542,1.939309512111187e-05,6.610702783155231e-06,1.939309512111187e-05,0.3333333333333333,0.999999999954808,0.25,0.3333333333333333
distribution_shape_04,fit_single_external_resource_supply_-1.00,1,fit_external,0.5001320630896398,0.5222641413393262,0.5222641413393262,0.005533019562421609,0.0073911744816701486,3.11051422823283e-05,1.0361298831002008e-05,3.11051422823283e-05,0.3333333333333333,0.9999999999548168,0.25,0.3333333333333333
distribution_shape_04,holdout_delayed_reversal_resource,10,holdout_external,0.49937112150685026,0.5224504595486892,0.5224504595486892,0.0057698345104597315,0.007883083289632609,0.0002226038757572324,9.906446285201653e-05,0.0002226038757572324,0.3333333333333333,0.9999999999566712,0.25,0.3333333333333333
distribution_shape_04,holdout_long_sustained_constraint,10,holdout_external,0.49937112150685026,0.5614511924143314,0.5458381749217787,0.0036996708761920885,0.007027834845545589,0.0011492756065458742,0.0005287029776231649,0.0011492756065458742,0.1,0.7485019384631576,0.23809523809523808,0.1
distribution_shape_04,holdout_stronger_shock,10,holdout_external,0.49937112150685026,0.5172498148815077,0.5172498148815077,0.004469673343664354,0.006682084720049386,0.0008040220251853691,0.0003408846900763429,0.0008040220251853691,0.3333333333333333,0.9999999999440675,0.25,0.3333333333333333
distribution_shape_04,holdout_unseen_intensity_competition,10,holdout_external,0.49937112150685026,0.5209637166538815,0.5209637166538815,0.005398148786757817,0.007259246334573088,9.428831940350157e-05,3.492902201143733e-05,9.428831940350157e-05,0.3333333333333333,0.9999999999536879,0.25,0.3333333333333333
distribution_shape_04,holdout_unseen_intensity_noise,10,holdout_external,0.49937112150685026,0.5258006629298714,0.5258006629298714,0.00660738535575528,0.009169248627627469,0.000379411803614782,0.00018220203293450865,0.000379411803614782,0.3333333333333333,0.9999999999621636,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_competition_pressure_0.25,0,fit_external,0.4999389777117362,0.5475933840529434,0.5475933840529434,0.011913601585301817,0.01699861961530119,0.001255537358690273,0.0005214787865015086,0.001255537358690273,0.3333333333333333,0.9999999999790156,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_competition_pressure_0.25,1,fit_external,0.5016153328792567,0.5491432170748543,0.5491432170748543,0.011881971048899376,0.016961315897992213,0.0012620582098197275,0.0005235013221398521,0.0012620582098197275,0.3333333333333333,0.9999999999789597,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_competition_pressure_0.50,0,fit_external,0.4999389777117362,0.5487198246601837,0.5487198246601837,0.012195211737111869,0.017271266302591293,0.001164798894104091,0.00046703826630557777,0.001164798894104091,0.3333333333333333,0.9999999999795002,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_competition_pressure_0.50,1,fit_external,0.5016153328792567,0.5502643670672919,0.5502643670672919,0.01216225854700878,0.017233356865214877,0.0011730889740222405,0.00046948685839681703,0.0011730889740222405,0.3333333333333333,0.9999999999794447,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_+0.50,0,fit_external,0.4999389777117362,0.5471020126580461,0.5471020126580461,0.011790758736577492,0.016906233704339135,0.001347752710340544,0.0005519783640917236,0.001347752710340544,0.3333333333333333,0.999999999978797,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_+0.50,1,fit_external,0.5016153328792567,0.5486562588894899,0.5486562588894899,0.011760231502558283,0.01686926726146465,0.0013519712775449388,0.0005537261241539693,0.0013519712775449388,0.3333333333333333,0.9999999999787419,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_+1.00,0,fit_external,0.4999389777117362,0.5478287016953781,0.5478287016953781,0.011972430995910485,0.01708839383398747,0.0012836257105008353,0.0005229579519549082,0.0012836257105008353,0.3333333333333333,0.9999999999791187,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_+1.00,1,fit_external,0.5016153328792567,0.5493817001477017,0.5493817001477017,0.011941591817111241,0.01705115959804704,0.0012879920646629017,0.0005247798652583124,0.0012879920646629017,0.3333333333333333,0.9999999999790647,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_-0.50,0,fit_external,0.4999389777117362,0.5461338014432464,0.5461338014432464,0.01154870593287756,0.016602900018996947,0.001362000630004634,0.0005629689238689922,0.001362000630004634,0.3333333333333333,0.9999999999783525,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_-0.50,1,fit_external,0.5016153328792567,0.5476874709252604,0.5476874709252604,0.011518034511500908,0.01656626498581737,0.0013670731458548246,0.0005648959413984134,0.0013670731458548246,0.3333333333333333,0.9999999999782949,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_-1.00,0,fit_external,0.4999389777117362,0.5459565454213386,0.5459565454213386,0.011504391927400617,0.016483065688257914,0.0012857125810259995,0.0005364791935363183,0.0012857125810259995,0.3333333333333333,0.9999999999782692,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_demand_-1.00,1,fit_external,0.5016153328792567,0.5475096415930283,0.5475096415930283,0.011473577178442884,0.01644649432845713,0.0012910911729189234,0.0005385207746702314,0.0012910911729189234,0.3333333333333333,0.9999999999782109,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_+0.50,0,fit_external,0.4999389777117362,0.5470044338737322,0.5470044338737322,0.011766364040499008,0.016858138290342717,0.0013260518069309613,0.000545726725525289,0.0013260518069309613,0.3333333333333333,0.999999999978753,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_+0.50,1,fit_external,0.5016153328792567,0.5485591705047391,0.5485591705047391,0.011735959406370594,0.016821025997709738,0.0013302478752403868,0.0005472481231016124,0.0013302478752403868,0.3333333333333333,0.9999999999786979,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_+1.00,0,fit_external,0.4999389777117362,0.5476690356716793,0.5476690356716793,0.011932514489985793,0.01699619735330088,0.0012335773930143845,0.0005062391767362701,0.0012335773930143845,0.3333333333333333,0.9999999999790489,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_+1.00,1,fit_external,0.5016153328792567,0.54922190656138,0.54922190656138,0.011901643420530822,0.016958672557746746,0.001238154693773974,0.0005078223243357438,0.001238154693773974,0.3333333333333333,0.9999999999789946,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_-0.50,0,fit_external,0.4999389777117362,0.5463048748808814,0.5463048748808814,0.01159147429228631,0.016754041050965174,0.0014700747303363904,0.0006065378133534721,0.0014700747303363904,0.3333333333333333,0.9999999999784325,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_-0.50,1,fit_external,0.5016153328792567,0.5478569645929963,0.5478569645929963,0.01156040792843488,0.01671614213323802,0.0014760326574074778,0.0006076905071417671,0.0014760326574074778,0.3333333333333333,0.9999999999783745,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_-1.00,0,fit_external,0.4999389777117362,0.5462622547115412,0.5462622547115412,0.01158081924995126,0.0167863818700969,0.0015201120145356684,0.0006289391489874979,0.0015201120145356684,0.3333333333333333,0.9999999999784126,0.25,0.3333333333333333
distribution_shape_05,fit_single_external_resource_supply_-1.00,1,fit_external,0.5016153328792567,0.5478131845076323,0.5478131845076323,0.011549462907093883,0.016747054368755343,0.001524985601666251,0.0006295814690560619,0.001524985601666251,0.3333333333333333,0.999999999978354,0.25,0.3333333333333333
distribution_shape_05,holdout_delayed_reversal_resource,10,holdout_external,0.500272671012607,0.5480603137439974,0.5480603137439974,0.011946910682847617,0.017020178439711597,0.0012382621691444662,0.0005086576046499647,0.0012382621691444662,0.3333333333333333,0.9999999999790741,0.25,0.3333333333333333
distribution_shape_05,holdout_long_sustained_constraint,10,holdout_external,0.500272671012607,0.6811596482254043,0.6811596482254043,0.008613665581561777,0.01599766557053195,0.001210316902675479,0.000641194252355722,0.001210316902675479,0.05,0.9999999999944716,0.23809523809523808,0.05
distribution_shape_05,holdout_stronger_shock,10,holdout_external,0.500272671012607,0.5442034393064027,0.5442034393064027,0.01098269207344893,0.01522804807890532,0.0007778129278237511,0.0003163986088429993,0.0007778129278237511,0.3333333333333333,0.999999999977237,0.25,0.3333333333333333
distribution_shape_05,holdout_unseen_intensity_competition,10,holdout_external,0.500272671012607,0.5495239228649574,0.5495239228649574,0.012312812963087616,0.017405022716329266,0.0011386886854605205,0.00045628190279420333,0.0011386886854605205,0.3333333333333333,0.999999999979696,0.25,0.3333333333333333
